record_id,country_code,published_at,url,title,speaker,content_chars,score,score_reasoning,war_related,confidence,source_kind,language,model,response_id,scored_at,content_hash,is_legacy
aa87ad34769b5d3e,UK,2020-07-23,,,,11440,-2.0,发言稿中多次提到叙利亚冲突、军事行动和相关安全问题，措辞如‘deeply concerned’‘indiscriminate attacks’‘war crimes’等表明明显消极情绪。同时，涉及大国俄罗斯的军事行为，负面权重更高，整体判断为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,200edf6aa47d540cae19cf78aaf6e5e0d02ad6a5,True
edd434de3641ae67,UK,2020-07-24,,,,5870,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,e2ebaa21f56df56ae29667ec0203c7299379ce2c,True
dd637c5ac2addb85,UK,2020-07-25,,,,2903,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,40419ea1e90d72276e91bafa5705b5f98415f02a,True
6ea242bfd0d371ba,UK,2020-07-26,,,,2149,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,93e85a2f04c660169f60979963adbf1d05026623,True
fe720d9979962ba9,UK,2020-07-27,,,,23837,2.0,发言稿提到英国军事力量在飓风季节的支持、TCI团的建设以及与英国的合作，使用了‘excellent’等正面词汇，整体语气明显积极。,True,,legacy_uk_news_release,en,legacy_import,,,72b574a2024c5028e2c3aa0d26939f2c2b00ec31,True
bdc685d5774a2806,UK,2020-07-28,,,,8413,2.0,发言稿中提到‘strengthen cooperation’‘joint exercises’等军事合作的积极表述，特别是在英国-科威特联合指导小组的会议内容中，明确强调加强防务合作，语气明显正面。,True,,legacy_uk_news_release,en,legacy_import,,,8def0fa6554e329c3c54d314c538a4404f24a65e,True
0ed9f2569ab71f32,UK,2020-07-29,,,,3914,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,c53c7189a8b9539e92a4399a6164c68035e7c68f,True
5096b5fb7680347c,UK,2020-07-30,,,,10358,-1.0,在关于香港选举取消资格的声明中，英国外交大臣使用了‘condemn’（谴责）一词，明确表达对相关行为的不满，但语气仍保持一定克制，未达到强烈谴责的程度，因此判定为略微消极。,True,,legacy_uk_news_release,en,legacy_import,,,8890c7bc097a3b193c14d706024b2de68cfe6fb3,True
5b0876c99ef1c84f,UK,2020-07-31,,,,1603,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,9b95ec7542f3cea5f71a944aeddc744ca7e25531,True
92322527af8dc30a,UK,2020-08-03,,,,2947,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,13a94ef08fdf978cc85db2314e6aca3082ff2a8a,True
72028722d5b75d79,UK,2020-08-05,,,,3975,1.0,提到向黎巴嫩武装部队提供增强支持，包括医疗、运输和工程援助，属于略微积极的军事合作，但未涉及强烈正面或负面措辞。,True,,legacy_uk_news_release,en,legacy_import,,,ca6c5a0338baf32e4f0c72bc9130f9c57f62286c,True
2b14c1bc012ddae9,UK,2020-08-06,,,,13400,1.0,发言稿中提到深化对有组织犯罪与恐怖主义联系的理解、加强执法和情报工作等内容，使用了‘welcome’‘encourage’等措辞，语气略微积极。虽然涉及军事安全议题，但整体合作意愿未达到‘明显积极’的程度。,True,,legacy_uk_news_release,en,legacy_import,,,865eadac267d14573a305e91db3b5eaeef5a7690,True
8ba595c38e1b0d86,UK,2020-08-07,,,,2933,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,2c3be60a8a8ea9c679d62beabad7c2a0bd9cc1b0,True
3c787b34fe99fd2f,UK,2020-08-09,,,,1507,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,77d1ed1e344288735cb87a1b4e38356faa26e944,True
68515f7133bbe03a,UK,2020-08-10,,,,1552,-2.0,使用‘seriously flawed’‘completely unacceptable’等否定词，明确批评白俄罗斯政府的暴力行为和镇压抗议活动，且涉及军事与安全相关议题，整体判断为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,628db809fa266caeb1d9557da65f480732f667cd,True
0279f24a160eeac6,UK,2020-08-12,,,,9077,-2.0,发言稿中对几内亚比绍的军事干预政治、暴力行为和毒品走私问题表示明确反对，使用了‘unwelcome role’‘flagrant breach’等措辞，整体判断为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,8a9bac35aab4689d89863e90ce6ea268c07b16e3,True
f6fa91d81c8bff8b,UK,2020-08-13,,,,6208,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,2e5d59ad49edb4ae59638acb12b34194d0be4f20,True
bc8c55d37cae8b21,UK,2020-08-14,,,,1409,-2.0,发言中提到伊朗的武器扩散行为对地区安全构成威胁，使用了‘concerns’和‘destabilising behaviour’等措辞，且明确反对解除对伊朗的武器限制，整体语气明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,2b750496a75b9b9018d1f99b762a805186702e75,True
757f34b67d2f13ea,UK,2020-08-17,,,,902,-2.0,使用‘acts of violence’‘grisly repression’等负面措辞，明确批评白俄罗斯当局的暴力镇压行为，且涉及安全议题，整体判断为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,a3a9226483fe8c3c25587c1b560966d46a9be6e9,True
d058165a931fea54,UK,2020-08-19,,,,7779,-2.0,发言稿中涉及叙利亚冲突、军事打击、极端组织袭击等，使用‘deeply concerned’‘strongly supported the ceasefire’‘immediate and sustained cessation of hostilities’等措辞。同时在马里问题上明确反对军事政变，并呼吁恢复民选政府。整体语气明显消极，尤其针对军事冲突和政变行为。,True,,legacy_uk_news_release,en,legacy_import,,,44f7754d8c8447e31082c7ba0aba15fdf2a44a55,True
6e94f81f9e20b974,UK,2020-08-20,,,,13232,-2.0,发言稿中使用了‘condemn these attacks’和‘deplorably’等否定措辞，明确反对恐怖袭击并呼吁各方合作解决安全问题，涉及大国如联合国及索马里局势，整体判断为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,3d6551a1f0220b98847a0589398e47766a856115,True
4103a6f7bfc9a64a,UK,2020-08-21,,,,3809,1.0,提及‘calls for a ceasefire’及‘departure from Libya of all foreign forces and mercenaries’，措辞如‘welcomes’和‘important step’表明略微积极态度，但未涉及强支持或明确军事合作。,True,,legacy_uk_news_release,en,legacy_import,,,c880ad15a792054746f299e5559be5886298880a,True
61eb3467c95b0a64,UK,2020-08-22,,,,2371,-2.0,使用‘serious concerns’和‘destabilising activities’等措辞表达对伊朗军事行为的担忧，且明确提到武器禁运问题，整体判断为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,af4101a4dae0e1ed9624d7abeab161e1d0af6f7c,True
de708496d5fcf04b,UK,2020-08-24,,,,8093,-1.0,发言稿中提到‘UK’s strong and enduring commitment to Israel’s security’，属于略微积极；但同时提及‘illegal under international law’关于兼并计划的内容，带有批评性质，整体判断为略微消极。,True,,legacy_uk_news_release,en,legacy_import,,,66a57e4494365afc2e8b75c09c2c9c5966bedf66,True
84229af95fa036ed,UK,2020-08-25,,,,6333,-1.0,发言中提到哈马斯发射火箭弹等行为被谴责，同时对以色列使用致命武力表示关切，整体军事情绪略微消极。,True,,legacy_uk_news_release,en,legacy_import,,,baf6066f137f4add97f7ae126f6f7110a4f3e126,True
55f8650fb3a6e781,UK,2020-08-26,,,,7293,-2.0,发言稿中提到‘condemn the actions of groups who seek to target the US and Coalition personnel’，并表达了对Daesh袭击增加的关切，涉及军事安全议题，语气明显消极。同时，强调了防止冲突的重要性，但未有正面军事合作表述，整体判断为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,4cb4569434a609e2c363bab33cb08cbd3353b50a,True
83bcf4ec1297645a,UK,2020-08-27,,,,9652,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,3580462a9036ad117a2917936898782a9cc8dd3a,True
e91ec15f76289472,UK,2020-08-28,,,,7425,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,eaab59c4344df9739d97cd550bb7b92d0998f4e1,True
a768804a27601efd,UK,2020-08-29,,,,3807,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,bdc6202a398750d0f60f57977d3ce39fb0dedb72,True
2a7b16db95d2cc79,UK,2020-08-31,,,,3053,2.0,使用了‘welcome’‘important step in restoring security’等正面措辞，强调和平协议对地区安全的积极意义，且对象涉及苏丹及大国（美国、英国），整体判断为明显积极。,True,,legacy_uk_news_release,en,legacy_import,,,53d4a9f67139ef8cdcc4d1bddc70b10b2e86dc33,True
0b9ef06f28399b98,UK,2020-09-02,,,,12949,-2.0,发言稿中提到‘reckless international intervention’‘violations of the arms embargo’等表述，明确反对外国军事干预和违反武器禁运行为，语气明显消极。此外，对利比亚局势中的军事冲突表示担忧，并呼吁停火，整体军事相关情绪偏负面。,True,,legacy_uk_news_release,en,legacy_import,,,52f9235c6cfd3d623a01c61707e0a7f7fa477559,True
5ef4c6f0197ef3c1,UK,2020-09-03,,,,9513,-1.0,在阿富汗和平进程中提到对塔利班停止暴力的敦促（'ending violence now'），以及对其作为可信和平伙伴的要求，语气略微消极。未涉及其他军事合作或冲突升级内容，整体偏中性但略带批评。,True,,legacy_uk_news_release,en,legacy_import,,,7a2cbf548b812a350e6acd4b291a7f7c20f75e2e,True
c6acabe32dde1d80,UK,2020-09-04,,,,8556,-2.0,发言稿中涉及军事相关内容主要集中在白俄罗斯局势和对俄使用化学武器的谴责。英国明确表示‘任何使用诺维乔克的行为都是对《化学武器公约》的违反’，并强调‘追究俄罗斯的责任’，措辞包括‘deplorable’‘must be held accountable’等，属于明显消极情绪。同时，提及制裁作为施压手段进一步强化了负面态度。,True,,legacy_uk_news_release,en,legacy_import,,,70d61ab1ed31fc46b7a31d562d904ebce0523e87,True
ba92405ee650cadf,UK,2020-09-07,,,,5195,-3.0,使用‘deep concern’‘absolutely unacceptable’‘attack against the rules based international system’等措辞，明确谴责俄罗斯使用化学武器，语气极度消极，且涉及大国俄罗斯，负面权重更高。,True,,legacy_uk_news_release,en,legacy_import,,,278e7656f641d335bb901aa532b1f301e674b2a4,True
1e22abb048144eb2,UK,2020-09-08,,,,11014,-1.0,发言稿中提到‘peacekeeping’相关议题，英国强调部署具备语言能力的维和人员的重要性，语气中性偏积极，但未涉及强烈情绪词汇。,True,,legacy_uk_news_release,en,legacy_import,,,fbb95057efd4907e724ad20540692f52636bcecb,True
72e0a15ef7c5f971,UK,2020-09-09,,,,4682,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,296ac9a1f2766a81c1f45c6f073fa9a089b7555e,True
9a682b8953bcc0e2,UK,2020-09-10,,,,23248,-1.0,发言稿中提到‘arms embargoes’和‘military offenses’等军事相关内容，语气上表达了对违反武器禁运行为的担忧（‘Breaches of arms embargoes...are worsening’），并呼吁各方停止挑衅性军事行动（‘urge all to cease provocative military offenses’）。整体措辞属于略微消极。,True,,legacy_uk_news_release,en,legacy_import,,,638bc724e137a98124978c50a1c7656c18f6ba5b,True
b28b9b0e3a497921,UK,2020-09-11,,,,7793,-2.0,在缅甸联合声明中，使用了‘concerned’‘call for an immediate cessation of hostilities’等措辞，明确反对冲突并呼吁停火，涉及大国如美国、法国、德国等，负面情绪权重较高，整体判断为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,34c65814ce88f760d581d202d7aaef42602508cd,True
0eabdc4f328b8057,UK,2020-09-12,,,,3138,2.0,发言稿提到英国作为北约第三大部队贡献国在阿富汗的重要军事角色，包括对阿富汗国防和安全部队的培训、指导和财政援助，并使用了‘vital role’等措辞，整体语气明显积极。,True,,legacy_uk_news_release,en,legacy_import,,,9a579ebbf5f41cccec800af7e65127dbba239247,True
3c61b359f9d96e1b,UK,2020-09-14,,,,3939,-2.0,发言稿中提及缅甸军方（Tatmadaw）行为并敦促其改善透明性，使用‘deeply concerned’‘urge’等措辞，涉及大国缅甸且负面情绪权重更高，整体判断为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,0468f1e1229cbd580bf7a683ab5d764d36fd960e,True
ccdfd38d8355fc51,UK,2020-09-15,,,,23822,-2.0,发言稿中涉及叙利亚化学武器问题，使用了‘strongly oppose’等否定词，明确批评叙利亚政权保留和使用化学武器，并指责俄罗斯保护叙利亚。此外，也门局势中提到军事进攻威胁和平进程，呼吁停止冲突。整体语气明显消极，且对象为大国，负面权重更高。,True,,legacy_uk_news_release,en,legacy_import,,,031c144f4f7fdfb7f67abab9d13b4561affa4ef2,True
81bcbf90ce3ee1e0,UK,2020-09-16,,,,32756,-2.0,发言稿中涉及军事主题的内容主要体现在对叙利亚冲突、南苏丹暴力问题以及英国海外领土的安全措施上。整体语气偏负面，如‘condemn the attack against the Turkish Red Crescent’（强烈谴责针对土耳其红新月会的袭击）和‘serious crime remains a stubborn fact’（严重犯罪仍然是一个顽固的事实），同时呼吁停止暴力行为。由于涉及叙利亚、南苏丹等地区冲突及大国间接影响，加权后判断为明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,fafac792e50efdadca66215a4cdaddd6696df934,True
48784a44058f29fa,UK,2020-09-17,,,,32758,-2.0,发言稿中涉及军事主题的内容主要集中在也门冲突和俄乌边境问题上。对于也门，使用了‘de-escalation’‘ceasefire’等词汇，并表达了对胡塞武装进攻的关切（‘great concern’），整体情绪偏负面。在俄乌边境问题上，英国呼吁扩大OSCE任务范围，批评俄罗斯限制观察团行动自由（‘unnecessary limitations’‘opposition to this expansion’），语气明显消极。由于这些内容涉及大国（俄罗斯）且措辞较为直接，负面权重较高，最终得分为-2。,True,,legacy_uk_news_release,en,legacy_import,,,9c0e7105de17988f0e86996c7050e4fb8f2b29da,True
f065a9f80a27a353,UK,2020-09-18,,,,10402,-2.0,发言稿中涉及叙利亚冲突，使用了‘condemn’‘brutal military suppression’等负面措辞，明确反对暴力行为并对军事行动表示担忧，整体情绪明显消极。,True,,legacy_uk_news_release,en,legacy_import,,,ba08c47781d84a5627cf71e18c44e9b7e437360d,True
87e475a1307c148d,UK,2020-09-20,,,,1305,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,c925ae12d6523176a34742837c16851ed059af7d,True
7ff99542f0e6bdd9,UK,2020-09-21,,,,3311,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,d3cf87f44a4d5a723140d9dead3f298981688277,True
07c6290b4382d6e5,UK,2020-09-22,,,,5358,-2.0,发言稿中涉及叙利亚和缅甸的军事相关问题，使用了‘dire human rights situation’‘grave concern’等措辞，且明确批评叙利亚政权和缅甸军方的行为，负面情绪显著，权重较高。,True,,legacy_uk_news_release,en,legacy_import,,,f3b4ba18af4e305408b3db35db01935fcae4205c,True
2f43ca2caa193ade,UK,2020-09-23,,,,1525,-2.0,发言中提到‘increased violence’‘recruitment of child combatants’等负面军事相关内容，且明确表达‘concerned’，语气明显消极，涉及地区安全与冲突问题，权重较高。,True,,legacy_uk_news_release,en,legacy_import,,,47b21b17bc2368f74331a1348127a2ddf3b2e168,True
6e9cf6bc9d750005,UK,2020-09-24,,,,22996,-2.0,"发言稿中涉及军事相关内容较少，但包括对俄罗斯使用化学武器的强烈谴责（'use of a banned chemical weapon is abhorrent, and unacceptable'），以及对白俄罗斯选举暴力和人权侵犯的批评（'we condemn the thuggery deployed against the Belarusian people'）。这些负面表述集中在大国（俄罗斯、白俄罗斯），因此权重较高，整体判断为明显消极。",True,,legacy_uk_news_release,en,legacy_import,,,694937d1e18774d187d698118164bbdc357573d9,True
78d8aa5b7f54fc49,UK,2020-09-25,,,,16556,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,1f53cf3e52cf48e960c68ce870daf0c6641c1803,True
fa01f34d027e3e9e,UK,2020-09-26,,,,12619,0.0,无相关内容,False,,legacy_uk_news_release,en,legacy_import,,,3b079d25b7516e2cf9ab9a86f0c0bbdc5d5789db,True
