record_id,country_code,published_at,url,title,speaker,content_chars,score,score_reasoning,war_related,confidence,source_kind,language,model,response_id,scored_at,content_hash,is_legacy,pipeline_version
4f5bd7748ec06d61,JP,2022-03-22,,,,14019,-2,使用‘strongly condemn’‘unacceptable’等否定词，明确反对俄罗斯的军事行动，并对也门胡塞武装袭击沙特表示谴责，整体判断为明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,43e5718990a85e445da9eee2dcef3ae79b6908ea,True,
c13c7f870d92dca5,JP,2022-03-24,,,,22883,-2,发言稿中多次使用‘strongly condemned’‘clear and serious challenge’等表述，明确对朝鲜和俄罗斯的军事行为表示强烈反对，尤其涉及大国（如俄罗斯、朝鲜），负面权重更高，整体判断为明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,150c8a2423c8707418cb2ff21d84f9a55f7d2b99,True,
0d272f421bd2bd96,JP,2022-03-25,,,,13924,-2,发言稿中涉及军事主题的内容包括对俄罗斯军事行动的‘strongly condemns’，以及对北朝鲜导弹发射表示‘grave and imminent threat’，整体语气明显消极。这些表述针对大国（俄罗斯），因此负面权重更高，加权后判断为明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,0512e449dac003f5497fad7549e662e93f39fbf5,True,
eb5011ed69918349,JP,2022-03-26,,,,13072,-3,多个问答中使用‘strongly condemn’‘totally unacceptable’等强烈否定措辞，明确针对朝鲜的导弹发射及俄罗斯的军事行动，且涉及大国，负面权重更高，整体判断为极度消极。,True,,legacy_jp_mofa,en,legacy_import,,,a3bdc962a88d3d1047eadf98605f5fec22952362,True,
cb347132e8b18b9b,JP,2022-03-27,,,,12026,-2,发言稿中多次提到俄罗斯对乌克兰的‘侵略’，使用了‘totally unacceptable’等措辞，并明确表示反对。虽然语气强烈，但未达到‘极度消极’的程度，因此判定为明显消极。此外，关于朝鲜发射洲际弹道导弹的问题，双方确认将继续合作应对，情绪中性，不改变整体判断。,True,,legacy_jp_mofa,en,legacy_import,,,f47108d7d594261beebc69b41b9e5edaa58f2835,True,
ab774a628a7f01cb,JP,2022-03-28,,,,9305,-2,使用‘strongly condemns’等否定词，明确反对也门胡塞武装对沙特阿拉伯的跨境袭击，且对象为大国沙特阿拉伯，负面权重更高，整体判断为明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,2fedbbcc7d93a30edab671c52901ff4e76b6419d,True,
0b072587819e7d26,JP,2022-03-29,,,,9888,-2,发言稿中涉及军事议题，如俄罗斯入侵乌克兰和朝鲜导弹发射。使用了‘serious and urgent threat’和‘blatant and grave challenge’等措辞，明确表达了对安全局势的担忧，且对象为大国，负面权重更高，整体判断为明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,09709561f3ea856dda3e468769358dee6c78631d,True,
e4c00e3189817ca8,JP,2022-03-30,,,,5923,-2,使用‘firmly condemns’等否定词，明确反对恐怖袭击，且涉及以色列这一大国，负面权重更高，整体判断为明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,6e127503612074db46700b33fca2660e628717fe,True,
509c97e6355e4ab8,JP,2022-03-31,,,,4187,-2,使用‘strongly condemned’明确谴责俄罗斯对乌克兰的侵略行为，且涉及大国俄罗斯，负面权重更高，整体判断为明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,4fb5a2bdc326a2941b33b9c1ad43a7a692293f38,True,
30399176e01ab546,JP,2022-04-01,,,,23488,2,发言稿中提到日本通过新的特别措施协定（SMA）支持美日同盟的防务合作，使用了‘vital role’‘enhancing readiness and resiliency’等积极措辞，且涉及美国这一大国，正面权重较高。此外，对朝鲜导弹和核活动表示强烈反对，但未涉及直接军事行动，整体军事主题为明显积极。,True,,legacy_jp_mofa,en,legacy_import,,,bba962f3326fd59e6dd739f5f8ed27d0c5829ca1,True,
ba896b2f9e79e028,JP,2022-04-02,,,,8968,-2,发言中提到‘robust sanctions against Russia’，明确涉及军事领域的制裁，语气明显消极，且对象为大国俄罗斯，负面权重更高，整体判断为明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,a432726c27e4a0168d7e3fb3cbeb864707f3d608,True,
31a13170382da0f9,JP,2022-04-03,,,,10304,0,无相关内容,False,,legacy_jp_mofa,en,legacy_import,,,be7c0fddc6950cc1ef34dd1ee1ce0e28681d8e48,True,
6cee6d6ef98ad4fd,JP,2022-04-04,,,,15460,-3,使用了‘extremely seriously’‘deeply shocked’‘vehemently condemns’等措辞，明确谴责俄罗斯的军事行为，且涉及大国（俄罗斯），负面情绪权重更高，整体判断为极度消极。,True,,legacy_jp_mofa,en,legacy_import,,,6f957d8a90f73d467160de204d90ee9931cbc26d,True,
42fba2dae48497e7,JP,2022-04-05,,,,9056,-2,使用‘strongly condemn’等否定词，明确反对俄罗斯军事行动，且对象为大国，负面权重更高，整体判断为明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,dcb0311d89900570a610da3fdf4d03c13bbdb2a0,True,
df0d8a24b0d703a0,JP,2022-04-06,,,,11514,-2,发言稿中使用了‘俄罗斯入侵乌克兰’‘严重违反国际法’等表述，明确谴责军事行动，并提及对俄制裁，整体语气明显消极。此外，涉及大国（俄罗斯），负面权重更高。,True,,legacy_jp_mofa,en,legacy_import,,,925685fe63e84e0cf5bbbe795cacf28ae0824ff9,True,
74aa3d655b0cd11a,JP,2022-04-07,,,,32767,-2,发言稿中多次使用‘strongly condemn’‘absolutely unacceptable’等极度消极措辞，谴责俄罗斯的军事行动，并明确反对单方面改变现状的行为。此外，还提到强化日美同盟的威慑力和应对能力，但整体语气以负面为主，尤其针对大国（俄罗斯），因此加权后判断为明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,92247923b034e125de7787ab7e7b1ae057a38260,True,
07a5f66da3f3f45d,JP,2022-04-08,,,,11391,-3,使用了‘deeply shocking’‘grave breach of international humanitarian law’‘war crime’‘absolutely intolerable’‘vehemently condemns’等极度消极措辞，明确谴责俄罗斯军事行为，并要求撤军，语气强烈且涉及大国（俄罗斯），负面权重更高。,True,,legacy_jp_mofa,en,legacy_import,,,e205de3a143f2a33feb65c1fe61a2b03100983e3,True,
9ae6b9f3ef3977ac,JP,2022-04-09,,,,6235,2,使用了‘further enhance and facilitate cooperation such as exercises’等积极表述，且涉及军事合作与地区安全议题，对象为菲律宾，正面情绪明显。,True,,legacy_jp_mofa,en,legacy_import,,,9be2648a11367c218f081ccbc3aaa9cf76b4568c,True,
c8cc95062887b9a9,JP,2022-04-11,,,,7516,-2,在与孟加拉国外长的会谈中，明确提及对乌克兰局势的‘strongly condemned’以及对俄罗斯侵略行为的强烈反对，且涉及大国（俄罗斯），负面权重更高，整体判断为明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,02322348a070959d824166db63af14852a88975b,True,
fe58c62c2b1cab52,JP,2022-04-12,,,,16598,-2,发言稿中涉及乌克兰局势，使用了‘condemn this in the strongest terms’和‘immediate stop of the use of force’等措辞，明确反对俄罗斯军事行动，且对象为大国（俄罗斯），负面权重更高，整体判断为明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,9bd07ecfbc3097bdaaa46553098035f735f11477,True,
60fafae4d68d010e,JP,2022-04-13,,,,8578,-2,提及俄罗斯入侵乌克兰为‘严重违反国际法’，并使用‘强烈谴责’等措辞，尤其涉及大国俄罗斯，负面权重更高，整体判断为明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,8be3985ff133d2af4aeaa71854e3cd78799ab597,True,
b6a2e0ed6a1368d8,JP,2022-04-14,,,,3450,-2,使用‘harshly condemned’等强烈谴责措辞，针对俄罗斯军事行动表达极度消极态度，且对象为大国，负面权重更高，整体判断为明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,125270aa6eca304c3766b1c05042c3fcfa56fc94,True,
137a9e3d26b43380,JP,2022-04-15,,,,21344,-2,使用‘strongly condemn’‘serious concern’等否定词，明确反对俄罗斯军事活动，且对象为大国（俄罗斯），负面权重更高，整体判断为明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,fdaeb243231ff74b466eb8222fe7f0a78ec51e27,True,
ebfbbd0a50a74888,JP,2022-04-18,,,,10021,-2,使用‘strongly opposing unilateral attempts to change the status quo by force’等否定措辞，明确反对单方面以武力改变现状，并提及对北韩导弹和核问题的共同应对。涉及大国俄罗斯，负面权重更高，整体判断为明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,be7de6a9c4225a45da73702667e224f79454d960,True,
db5f30a951cb5487,JP,2022-04-19,,,,7895,-2,发言稿中提到俄罗斯入侵乌克兰，使用‘strongly condemn’等强烈谴责措辞，明确反对军事侵略行为，整体情绪明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,2003e7c5ba31c2fcfc93aae8e016996d8bbb04f5,True,
97720bf7efbdfc5b,JP,2022-04-20,,,,14794,-2,发言稿中涉及军事主题的内容包括对俄罗斯入侵乌克兰的强烈谴责（'a unilateral attempt to change the status quo by force'），以及对中国海警船进入钓鱼岛附近领海的行为表示严重抗议（'severe protests repeatedly until now using diplomatic channels'）。这些措辞符合“明显消极”的定义，且对象为大国（俄罗斯和中国），负面权重更高。,True,,legacy_jp_mofa,en,legacy_import,,,5b5a7d976d7c1e724bf61fd7cf28f344711ee588,True,
6ce655dd415923ce,JP,2022-04-21,,,,11252,-2,使用了‘strongly condemned’‘oppose any unilateral actions’等否定词，且明确涉及大国（俄罗斯），负面权重更高；同时提到加强安全防务合作，但整体判断仍为明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,a291bb7ecae2f09b579fa9d5839b3b5397da459e,True,
d3b0d5b6297de2ad,JP,2022-04-22,,,,15277,-2,提及中国与所罗门群岛的安全协议时使用‘concern’等词，且涉及大国，负面权重更高；同时提到日本自卫队运输物资问题，但未明确情绪，整体判断为明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,2f156f186403a6f61cbbdb5175abea5fd8610445,True,
fdca69a8e7645e02,JP,2022-04-23,,,,1185,2,使用了‘further strengthening the deterrence and response capabilities’和‘strengthen Japan-U.S. Alliance’等明显积极的措辞，且对象为美国这一大国，正面权重更高，整体判断为明显积极。,True,,legacy_jp_mofa,en,legacy_import,,,bb08cd6a18ef6766c210d188acb9a9cf66158447,True,
f84155b75fb47dce,JP,2022-04-25,,,,9767,-2,使用‘Russia’s aggression against Ukraine’等否定词，明确反对军事冲突，且对象为大国，负面权重更高，整体判断为明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,13accd9b23255c16038bd30e9612797edd163ba0,True,
7285cdc8ac182a17,JP,2022-04-26,,,,16063,-2,在涉及中国与所罗门群岛安全合作协议的讨论中，日本表达了‘关切’（monitoring with concern），并对太平洋区域安全环境表示担忧。此外，虽然提到合作应对俄乌冲突和朝鲜问题，但整体语气偏负面，尤其是针对大国（中国、俄罗斯）的安全议题。,True,,legacy_jp_mofa,en,legacy_import,,,2aceb6d13192916465d59484aa210d394a2ac702,True,
95db3da1f28695d3,JP,2022-04-28,,,,10042,-2,提及俄罗斯入侵乌克兰为‘公然违反国际法’，并呼吁国际社会采取一致应对措施，涉及大国且语气明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,f2f04b6232c3bf052610d90f29c9ca2900cb83ee,True,
2708e35d333ba7d7,JP,2022-04-29,,,,28826,-2,在多个问答中提到对俄罗斯侵略乌克兰的‘strongly condemned’，并明确反对任何试图以武力改变现状的行为，尤其是在东海和南海问题上。这些负面情绪针对大国（俄罗斯、中国），权重较高，整体判断为明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,e51fdb38a2abefc8f0df3e3beee6862d0b01a585,True,
d2f1ee0270375f34,JP,2022-05-01,,,,22056,2,在军事领域，日本与越南提到加强防务合作，包括网络安全能力建设援助和提升海事安全能力，使用了‘strengthen defense cooperation’等积极措辞。此外，对蒙古的会议未涉及具体军事内容，因此权重较低。整体判断为明显积极。,True,,legacy_jp_mofa,en,legacy_import,,,940962195fae1c05ab7996d944daf54077c9f815,True,
b1e2847aac8d66d8,JP,2022-05-02,,,,12661,2,在军事领域，日泰双方对签署《防卫装备和技术转让协议》表示欢迎，并同意推进具体转让项目的磋商，同时加速缔结刑事司法互助条约的谈判。这些表述使用了‘welcome’和‘accelerating coordination’等措辞，体现了明显积极的合作意愿，因此判定为明显积极（+2）。,True,,legacy_jp_mofa,en,legacy_import,,,5c0a9b2ded8166c1d680481ad48e1973c437c950,True,
a395d15318c958b3,JP,2022-05-04,,,,8555,-2,在发言中，使用了‘condemned the killing of innocent civilians’和‘unilaterally change the status quo by force’等措辞，明确反对俄罗斯对乌克兰的侵略以及对中国在东海和南海的行为表示关切，整体情绪明显消极。此外，涉及大国（俄罗斯、中国），负面权重更高。,True,,legacy_jp_mofa,en,legacy_import,,,9b29f78960635b9657d260c483f8c2857a8e9520,True,
cb65d6729db5cbc0,JP,2022-05-05,,,,6025,2,使用了‘commended the deepening of Japan-UK security and defence cooperation’等积极措辞，且明确提及军事合作与联合演习，语气明显正面，涉及大国（英国），正面权重较高。,True,,legacy_jp_mofa,en,legacy_import,,,4e517f9d4c123b446592a5dc7c06fe84c8b56e3c,True,
62576cd50a7e3c78,JP,2022-05-06,,,,5372,-1,提及中国与所罗门群岛的安全合作及朝鲜核试验准备，使用‘causes for concern’和‘serious concern’等措辞，军事领域呈现略微消极情绪。,True,,legacy_jp_mofa,en,legacy_import,,,7aac9fa8b97e2f6db904c48b019acd6adb3f2d11,True,
3413569ea42ada57,JP,2022-05-07,,,,6813,-2,使用‘strongly condemned’强烈谴责俄罗斯的军事行动，并讨论了与斐济的安全合作及朝鲜导弹问题，整体语气明显消极，且涉及大国（俄罗斯），负面权重更高。,True,,legacy_jp_mofa,en,legacy_import,,,bb35a82430b79da6567eb4aa0bb1acc3ffa6b9b7,True,
1560e492e3964dfc,JP,2022-05-08,,,,9750,-2,使用‘strongly condemned’明确谴责俄罗斯对乌克兰的侵略，且涉及大国（俄罗斯），负面权重更高。同时提到与美国、澳大利亚等合作应对区域安全问题，但未有直接军事合作升级表述，整体判断为明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,b7924f1b76c4b1feb5315d6ce746d1db2f544f1d,True,
22242d14d46d0b65,JP,2022-05-09,,,,6673,-2,在G7声明中强烈谴责俄罗斯入侵乌克兰，使用‘condemns’等措辞，且对象为大国，负面权重更高，整体判断为明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,092ba55174463e27a7fd55e7b71eb6bd2aa0177f,True,
28d7823fb70960ca,JP,2022-05-10,,,,14639,-2,在涉及韩国的问答中，提到朝鲜问题及日韩安全合作，但整体语气偏负面，如‘日本-韩国关系处于非常困难的局面’等措辞。此外，对俄罗斯入侵乌克兰使用了‘强烈谴责’（strongly condemned）一词，负面情绪显著且涉及大国，权重更高。,True,,legacy_jp_mofa,en,legacy_import,,,e927136d029d708969e62265374c7da4247eec8f,True,
9141bfce57fb2f92,JP,2022-05-11,,,,13006,-2,使用了‘strong concerns’和‘unilaterally change the status quo by force’等措辞表达对区域军事活动的担忧，且明确涉及大国（中国），负面情绪权重更高，整体判断为明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,9a083c34fc421ab4fbbb0342db9eb5031337ecee,True,
c9fdd6301ec6a542,JP,2022-05-12,,,,7004,-2,使用‘strong concerns’和‘unacceptable’等否定词，涉及军事安全议题如台湾海峡、东中国海及南中国海问题，并明确反对单方面改变现状的行为，整体判断为明显消极。,True,,legacy_jp_mofa,en,legacy_import,,,b1f37ebd383f530c13673f22dc7685269c257472,True,
014e21f59b354a42,JP,2022-05-13,,,,28625,-2,发言稿中多次使用‘condemn’‘grave concern’‘unacceptable’等负面措辞，特别是在涉及俄罗斯军事行动、中国在东海和南海的单边行为以及朝鲜导弹开发等问题上。这些表述针对大国（如俄罗斯、中国），且语气明显消极，符合明显消极的标准。,True,,legacy_jp_mofa,en,legacy_import,,,1c357eb0cc442842b2ad36dc86d5a9a5911e28e7,True,
